816
1519, 65
1487, 65
1480, 66
1467, 66
1465, 66
1442, 66
1439, 67
1439, 67
1431, 67
1442, 67
1513, 67
1587, 68
1619, 68
1626, 68
1633, 69
1685, 69
1761, 69
1785, 70
1790, 70
1818, 70
1825, 71
1808, 71
1787, 71
1756, 72
1744, 72
1716, 72
1707, 73
1698, 73
1638, 73
1520, 73
1450, 74
1431, 74
1426, 74
1418, 74
1370, 74
1331, 74
1309, 74
1308, 74
1308, 74
1292, 74
1289, 74
1271, 74
1297, 74
1292, 73
1294, 73
1312, 73
1315, 73
1318, 73
1348, 73
1334, 73
1303, 73
1287, 73
1267, 72
1260, 72
1265, 72
1271, 72
1267, 72
1256, 72
1260, 72
1247, 72
1239, 71
1239, 71
1230, 71
1222, 70
1226, 70
1214, 70
1215, 69
1206, 69
1228, 69
1225, 69
1249, 69
1276, 69
1261, 69
1249, 69
1222, 69
1214, 68
1212, 68
1212, 68
1226, 68
1207, 68
1231, 68
1228, 68
1223, 68
1215, 68
1217, 67
1212, 67
1206, 67
1205, 67
1210, 67
1211, 67
1217, 67
1218, 67
1217, 67
1225, 67
1206, 67
1203, 67
1205, 67
1203, 67
1204, 67
1194, 67
1196, 67
1196, 67
1217, 67
1218, 67
1220, 67
1228, 67
1266, 67
1280, 68
1275, 68
1231, 67
1229, 67
1230, 67
1223, 67
1218, 67
1233, 68
1235, 68
1243, 68
1235, 68
1209, 67
1209, 67
1202, 67
1205, 67
1194, 67
1194, 67
1190, 67
1206, 67
1208, 67
1209, 67
1198, 67
1195, 67
1200, 67
1194, 67
1191, 67
1200, 67
1195, 67
1218, 67
1226, 67
1220, 67
1230, 67
1250, 67
1260, 67
1254, 67
1270, 67
1265, 67
1272, 67
1261, 67
1244, 67
1227, 67
1201, 67
1197, 67
1202, 67
1209, 67
1253, 67
1326, 67
1338, 67
1283, 67
1239, 67
1227, 67
1220, 67
1212, 67
1209, 67
1203, 67
1188, 67
1184, 67
1183, 67
1182, 67
1185, 66
1230, 66
1249, 66
1220, 66
1198, 66
1185, 66
1179, 66
1180, 66
1172, 66
1182, 66
1187, 66
1228, 66
1245, 66
1232, 66
1216, 66
1205, 66
1202, 66
1201, 66
1194, 66
1191, 66
1192, 66
1186, 66
1178, 66
1174, 66
1168, 65
1166, 65
1162, 65
1163, 65
1165, 64
1162, 64
1159, 64
1166, 64
1174, 64
1219, 64
1289, 64
1343, 64
1331, 64
1259, 64
1232, 64
1208, 64
1210, 64
1213, 64
1212, 64
1204, 64
1210, 64
1195, 64
1188, 64
1183, 64
1173, 64
1173, 64
1170, 64
1170, 64
1158, 64
1165, 64
1156, 63
1163, 63
1150, 63
1160, 63
1148, 63
1155, 63
1153, 63
1153, 63
1150, 62
1150, 62
1151, 62
1150, 62
1138, 62
1149, 62
1148, 62
1192, 61
1212, 61
1207, 61
1211, 61
1212, 60
1219, 60
1209, 60
1196, 60
1201, 60
1207, 60
1205, 60
1186, 60
1192, 61
1214, 61
1207, 61
1200, 61
1188, 61
1179, 60
1160, 60
1157, 60
1155, 60
1151, 60
1146, 60
1146, 59
1166, 59
1173, 59
1192, 59
1243, 58
1273, 58
1277, 58
1275, 58
1285, 57
1278, 57
1290, 57
1285, 56
1268, 56
1274, 54
1260, 53
1266, 52
1257, 50
1257, 49
1258, 48
1254, 46
1255, 45
1247, 44
1253, 43
1235, 42
1223, 40
1227, 39
1206, 38
1209, 36
1200, 35
1193, 33
1209, 32
1201, 30
1198, 28
1207, 27
1183, 26
1155, 24
1019, 24
1045, 23
1074, 23
1120, 22
1475, 22
1882, 23
1984, 24
2026, 25
2039, 26
2024, 26
2029, 28
2034, 28
1894, 29
1781, 30
1661, 31
1583, 32
1518, 33
1549, 33
1711, 34
1831, 35
1945, 37
2015, 38
2057, 39
2094, 40
2063, 42
2059, 43
2035, 44
2052, 45
2044, 46
2016, 47
2000, 48
1902, 48
1813, 49
1732, 50
1585, 50
1461, 50
1339, 50
1281, 50
1240, 51
1277, 51
1417, 51
1471, 51
1510, 52
1570, 52
1646, 52
1668, 53
1687, 53
1700, 54
1710, 54
1743, 55
1747, 55
1760, 56
1754, 56
1734, 57
1704, 57
1665, 58
1571, 58
1491, 58
1400, 59
1327
