72,10D,30
54,104,14
56,111,20
56,10E,16
57,10C,996
69,10D,29
68,104,14
56,111,21
58,10C,1017
67,10D,29
60,104,29
53,111,26
56,10B,44
58,10C,1185
67,10D,30
69,104,34
57,111,28
56,110,13
59,10C,1312
74,10D,29
67,104,37
57,111,29
56,10E,36
56,10C,1409
70,10D,29
55,104,35
56,111,28
57,10C,1437
69,10D,29
57,104,30
56,111,28
55,10B,53
57,10C,1393
68,10D,29
56,104,31
58,111,28
55,110,13
56,10C,1384
70,10D,30
75,104,31
56,111,29
56,10E,37
57,10C,1396
68,10D,30
57,104,35
56,111,29
56,10C,1442
69,10D,30
57,104,39
57,111,30
55,10B,64
56,10C,1504
70,10D,30
56,104,37
56,111,30
56,110,17
57,10C,1520
69,10D,31
68,104,39
57,111,30
58,10E,37
73,10C,1558
76,10D,33
68,104,49
56,111,34
57,10C,1699
70,10D,34
67,104,57
56,111,38
57,10B,92
57,10C,1841
68,10D,35
69,104,53
55,111,38
57,110,29
56,10C,1931
70,10D,36
68,104,56
57,111,38
56,10E,34
56,10C,1957
70,10D,38
68,104,57
56,111,38
62,10C,1973
70,10D,39
70,104,56
56,111,38
60,10B,91
58,10C,1983
68,10D,40
70,104,56
55,111,37
57,110,27
56,10C,1962
68,10D,41
71,104,52
54,111,36
57,10E,36
56,10C,1933
70,10D,42
68,104,51
57,111,35
56,10C,1914
69,10D,43
68,104,49
56,111,35
57,10B,83
57,10C,1920
68,10D,44
70,104,48
55,111,34
57,110,25
56,10C,1926
69,10D,44
56,104,44
58,111,34
61,10E,38
56,10C,1916
69,10D,45
69,104,47
56,111,34
56,10C,1922
69,10D,46
68,104,45
58,111,34
55,10B,81
59,10C,1934
73,10D,46
56,104,46
57,111,34
56,110,24
57,10C,1931
68,10D,47
69,104,45
56,111,34
57,10E,38
62,10C,1938
69,10D,48
72,104,43
53,111,33
58,10C,1949
67,10D,48
58,104,43
55,111,33
56,10B,78
56,10C,1949
70,10D,50
68,104,43
57,111,33
55,110,22
57,10C,1964
68,10D,49
70,104,43
55,111,33
57,10E,39
56,10C,1978
69,10D,50
70,104,42
55,111,33
76,10C,1992
75,10D,50
56,104,42
58,111,33
54,10B,76
58,10C,1998
68,10D,51
69,104,42
56,111,33
58,110,23
54,10C,2020
69,10D,52
69,104,43
57,111,33
55,10E,39
60,10C,2031
72,10D,52
56,104,43
58,111,33
60,10C,2042
70,10D,52
56,104,42
57,111,33
56,10B,74
56,10C,2028
70,10D,53
74,104,43
56,111,33
58,110,23
56,10C,2015
73,10D,53
59,104,41
54,111,33
57,10E,39
57,10C,2020
69,10D,54
68,104,42
57,111,33
56,10C,2016
70,10D,54
54,104,43
59,111,33
54,10B,76
58,10C,2019
67,10D,55
72,104,43
54,111,33
57,110,24
55,10C,2032
70,10D,55
56,104,42
56,111,33
55,10E,39
58,10C,2023
68,10D,56
69,104,43
56,111,33
58,10C,2043
67,10D,56
58,104,42
55,111,32
57,10B,74
55,10C,2054
69,10D,57
68,104,40
57,111,32
56,110,22
56,10C,2073
70,10D,57
55,104,40
57,111,32
63,10E,40
57,10C,2107
69,10D,58
68,104,41
64,111,32
61,10C,2124
68,10D,58
57,104,40
56,111,32
58,10B,69
56,10C,2147
68,10D,58
55,104,40
57,111,32
57,110,22
55,10C,2147
71,10D,59
68,104,32
56,111,30
56,10E,41
57,10C,2147
68,10D,59
57,104,31
57,111,30
55,10C,2168
70,10D,59
55,104,32
57,111,30
56,10B,46
75,10C,2191
75,10D,59
57,104,31
56,111,30
61,110,18
58,10C,2201
68,10D,60
70,104,30
55,111,30
58,10E,42
55,10C,2209
71,10D,60
54,104,32
57,111,30
55,10C,2140
70,10D,60
55,104,33
58,111,30
55,10B,50
57,10C,1876
69,10D,60
56,104,34
57,111,30
56,110,16
56,10C,1780
75,10D,60
56,104,38
57,111,30
56,10E,40
56,10C,1779
71,10D,60
54,104,37
57,111,30
56,10C,1764
68,10D,60
57,104,35
56,111,30
56,10B,69
57,10C,1765
68,10D,60
57,104,34
56,111,30
58,110,15
56,10C,1748
68,10D,61
69,104,28
56,111,27
57,10E,40
56,10C,1689
69,10D,61
56,104,22
56,111,20
56,10C,1734
69,10D,60
73,104,13
59,111,21
55,10B,27
58,10C,1524
67,10D,61
70,104,14
56,111,20
57,110,4
56,10C,1157
69,10D,60
68,104,19
56,111,22
57,10E,31
56,10C,1194
69,10D,60
56,104,16
56,111,21
59,10C,1218
66,10D,60
59,104,16
61,111,21
55,10B,32
58,10C,1208
77,10D,60
54,104,15
56,111,21
56,110,5
57,10C,1132
68,10D,59
69,104,20
57,111,23
57,10E,-3
55,10C,943
73,10D,59
52,104,30
56,111,24
56,10C,915
69,10D,58
70,104,29
56,111,24
56,10B,48
57,10C,1108
68,10D,59
69,104,17
56,111,23
57,110,7
76,10C,1275
75,10D,58
68,104,22
60,111,24
61,10E,27
54,10C,1260
68,10D,58
57,104,23
57,111,25
55,10C,1268
69,10D,58
56,104,24
58,111,25
55,10B,43
57,10C,1269
69,10D,58
56,104,23
55,111,24
57,110,8
56,10C,1266
69,10D,58
57,104,23
56,111,24
63,10E,29
56,10C,1266
70,10D,58
55,104,21
56,111,23
57,10C,1247
69,10D,58
56,104,19
57,111,21
55,10B,36
57,10C,1218
68,10D,58
59,104,11
54,111,19
56,110,4
57,10C,1154
68,10D,57
69,104,12
56,111,19
56,10E,35
59,10C,1109
75,10D,58
67,104,12
56,111,19
57,10C,999
71,10D,57
66,104,14
57,111,20
56,10B,29
56,10C,1010
69,10D,57
57,104,14
56,111,20
58,110,4
54,10C,1003
71,10D,57
54,104,13
57,111,20
55,10E,23
58,10C,1006
68,10D,57
59,104,13
54,111,19
57,10C,994
68,10D,56
72,104,12
53,111,19
56,10B,29
56,10C,1027
70,10D,56
64,104,15
55,111,21
55,110,5
56,10C,1110
70,10D,56
56,104,15
59,111,21
60,10E,34
56,10C,1138
69,10D,56
56,104,16
58,111,21
55,10C,1132
69,10D,55
68,104,16
57,111,21
56,10B,32
56,10C,1120
69,10D,55
57,104,17
56,111,22
57,110,6
55,10C,1149
71,10D,55
54,104,18
56,111,22
57,10E,32
76,10C,1143
74,10D,55
59,104,18
54,111,22
56,10C,1141
70,10D,55
55,104,21
56,111,25
60,10B,41
54,10C,1181
70,10D,55
55,104,23
55,111,25
57,110,9
57,10C,1313
69,10D,55
56,104,21
55,111,27
64,10E,41
56,10C,1654
69,10D,54
68,104,31
63,111,29
56,10C,1626
69,10D,54
56,104,35
56,111,30
57,10B,55
58,10C,1664
74,10D,54
56,104,33
55,111,29
57,110,15
59,10C,1667
73,10D,55
68,104,33
61,111,29
58,10E,40
56,10C,1663
69,10D,55
56,104,32
58,111,29
55,10C,1666
70,10D,55
55,104,33
57,111,29
56,10B,58
57,10C,1668
69,10D,55
55,104,32
57,111,29
55,110,15
57,10C,1667
69,10D,55
57,104,33
56,111,29
55,10E,40
57,10C,1666
69,10D,55
57,104,32
56,111,29
56,10C,1674
69,10D,55
56,104,32
58,111,29
55,10B,57
57,10C,1677
68,10D,55
57,104,31
56,111,29
56,110,14
62,10C,1680
70,10D,55
55,104,32
57,111,29
57,10E,40
56,10C,1690
69,10D,55
56,104,29
56,111,28
58,10C,1678
73,10D,56
69,104,29
56,111,28
58,10B,52
55,10C,1668
69,10D,56
57,104,30
55,111,28
57,110,13
56,10C,1669
70,10D,56
56,104,27
55,111,28
56,10E,41
63,10C,1660
72,10D,56
54,104,28
55,111,28
77,10C,1649
74,10D,56
56,104,28
57,111,28
56,10B,48
56,10C,1653
70,10D,56
57,104,29
54,111,28
60,110,15
54,10C,1666
70,10D,56
55,104,37
55,111,30
56,10E,40
59,10C,1701
67,10D,56
56,104,36
56,111,30
57,10C,1707
69,10D,56
63,104,36
57,111,30
55,10B,64
56,10C,1711
69,10D,56
56,104,35
58,111,30
58,110,16
53,10C,1722
70,10D,56
55,104,35
57,111,30
56,10E,40
57,10C,1731
69,10D,57
68,104,36
57,111,30
56,10C,1720
69,10D,57
57,104,36
56,111,30
62,10B,66
59,10C,1658
72,10D,57
56,104,34
56,111,30
57,110,16
57,10C,1650
68,10D,57
59,104,36
53,111,30
57,10E,39
57,10C,1645
68,10D,57
56,104,36
60,111,30
59,10C,1628
69,10D,58
69,104,35
56,111,29
57,10B,64
56,10C,1626
70,10D,58
55,104,25
57,111,26
55,110,11
60,10C,1593
72,10D,58
56,104,26
59,111,27
66,10E,41
58,10C,1611
68,10D,58
58,104,28
54,111,27
56,10C,1632
69,10D,58
57,104,27
56,111,27
57,10B,46
56,10C,1631
69,10D,58
57,104,27
56,111,27
55,110,12
59,10C,1637
74,10D,58
55,104,27
56,111,27
56,10E,41
60,10C,1620
73,10D,58
55,104,27
57,111,27
56,10C,1617
69,10D,58
56,104,28
58,111,28
54,10B,48
76,10C,1645
74,10D,58
57,104,31
57,111,29
61,110,14
58,10C,1652
67,10D,58
57,104,30
56,111,29
56,10E,40
57,10C,1637
70,10D,58
55,104,32
56,111,29
56,10C,1644
70,10D,58
56,104,31
56,111,29
57,10B,54
55,10C,1639
77,10D,58
55,104,30
58,111,29
55,110,13
56,10C,1649
69,10D,58
56,104,31
56,111,29
58,10E,40
55,10C,1649
69,10D,58
56,104,30
57,111,29
57,10C,1650
67,10D,58
58,104,30
57,111,29
54,10B,54
58,10C,1644
67,10D,58
57,104,30
57,111,29
56,110,14
55,10C,1641
70,10D,59
69,104,31
56,111,29
56,10E,40
57,10C,1637
68,10D,59
57,104,31
56,111,29
58,10C,1639
73,10D,59
56,104,31
57,111,29
57,10B,55
55,10C,1644
69,10D,59
56,104,30
56,111,29
59,110,13
55,10C,1638
68,10D,59
57,104,30
56,111,29
56,10E,40
57,10C,1633
69,10D,59
62,104,31
56,111,29
57,10C,1645
69,10D,59
56,104,31
56,111,29
56,10B,54
57,10C,1647
68,10D,59
58,104,31
56,111,29
61,110,14
60,10C,1648
73,10D,59
55,104,31
58,111,29
54,10E,40
58,10C,1647
68,10D,60
69,104,31
56,111,29
57,10C,1655
68,10D,60
57,104,30
57,111,29
55,10B,54
58,10C,1660
74,10D,60
58,104,30
55,111,29
62,110,14
69,10C,1661
75,10D,60
56,104,30
56,111,29
57,10E,40
56,10C,1670
69,10D,60
56,104,30
56,111,29
58,10C,1671
68,10D,60
56,104,31
56,111,29
56,10B,55
56,10C,1666
69,10D,60
57,104,30
59,111,29
59,110,14
56,10C,1729
70,10D,60
56,104,31
58,111,29
54,10E,41
57,10C,1729
69,10D,60
57,104,32
56,111,29
57,10C,1613
69,10D,60
55,104,32
56,111,28
56,10B,57
57,10C,1389
68,10D,60
57,104,33
56,111,28
56,110,13
57,10C,1340
68,10D,60
57,104,32
57,111,28
61,10E,37
57,10C,1360
69,10D,60
56,104,31
56,111,28
57,10C,1336
69,10D,60
56,104,33
56,111,28
58,10B,65
55,10C,1309
70,10D,60
55,104,31
56,111,28
57,110,12
57,10C,1281
68,10D,60
57,104,32
55,111,28
58,10E,35
55,10C,1263
69,10D,60
56,104,32
60,111,28
59,10C,1251
75,10D,61
69,104,32
57,111,28
55,10B,69
56,10C,1246
70,10D,61
56,104,33
56,111,28
60,110,12
54,10C,1238
71,10D,61
53,104,32
56,111,28
56,10E,35
57,10C,1242
68,10D,61
57,104,28
56,111,26
56,10C,1220
70,10D,61
56,104,24
56,111,25
58,10B,58
54,10C,1205
70,10D,61
55,104,27
57,111,27
56,110,12
56,10C,1232
69,10D,61
60,104,30
53,111,27
56,10E,35
69,10C,1241
75,10D,61
56,104,31
57,111,27
59,10C,1239
76,10D,61
60,104,32
55,111,27
59,10B,65
53,10C,1227
72,10D,61
54,104,31
57,111,28
55,110,11
58,10C,1231
69,10D,61
61,104,32
57,111,28
56,10E,35
57,10C,1240
68,10D,61
59,104,40
53,111,30
57,10C,1250
68,10D,61
57,104,38
56,111,30
58,10B,76
55,10C,1223
70,10D,61
55,104,38
56,111,30
56,110,13
60,10C,1268
73,10D,61
55,104,36
56,111,30
57,10E,35
56,10C,1270
69,10D,62
69,104,37
56,111,30
60,10C,1269
72,10D,62
56,104,37
57,111,30
55,10B,76
56,10C,1280
69,10D,62
56,104,34
57,111,29
57,110,13
55,10C,1262
70,10D,62
55,104,34
57,111,29
56,10E,35
57,10C,1244
69,10D,62
56,104,33
55,111,29
58,10C,1260
68,10D,62
58,104,34
55,111,29
63,10B,70
56,10C,1256
68,10D,62
58,104,33
56,111,29
62,110,13
57,10C,1255
68,10D,62
57,104,33
55,111,29
56,10E,35
57,10C,1250
68,10D,63
69,104,34
56,111,29
59,10C,1249
67,10D,63
57,104,32
57,111,29
61,10B,71
57,10C,1248
68,10D,63
57,104,34
56,111,29
56,110,12
57,10C,1245
68,10D,63
57,104,33
56,111,29
58,10E,35
54,10C,1250
72,10D,63
53,104,34
57,111,29
75,10C,1253
75,10D,63
57,104,33
59,111,29
59,10B,70
57,10C,1255
69,10D,63
56,104,32
56,111,29
56,110,12
57,10C,1237
68,10D,63
56,104,32
57,111,27
58,10E,35
54,10C,1241
75,10D,63
58,104,25
56,111,25
56,10C,1242
70,10D,63
55,104,22
56,111,22
57,10B,49
56,10C,1240
69,10D,63
56,104,17
56,111,22
57,110,6
56,10C,1285
69,10D,63
56,104,15
56,111,21
57,10E,37
56,10C,1276
69,10D,63
56,104,15
56,111,22
56,10C,1268
69,10D,63
57,104,16
57,111,22
56,10B,33
55,10C,1267
69,10D,63
56,104,17
57,111,23
59,110,6
53,10C,1290
71,10D,63
55,104,18
55,111,22
57,10E,39
60,10C,1280
72,10D,63
56,104,17
56,111,22
57,10C,1279
68,10D,63
57,104,17
56,111,23
56,10B,35
58,10C,1283
67,10D,63
57,104,18
62,111,23
56,110,7
57,10C,1293
68,10D,63
58,104,18
55,111,23
56,10E,39
58,10C,1285
67,10D,62
70,104,19
57,111,23
56,10C,1287
69,10D,62
55,104,20
57,111,23
56,10B,38
57,10C,1302
68,10D,62
57,104,21
56,111,24
57,110,9
55,10C,1313
69,10D,62
56,104,25
59,111,25
54,10E,37
56,10C,1340
69,10D,62
56,104,24
56,111,25
59,10C,1339
67,10D,62
60,104,23
52,111,25
56,10B,47
70,10C,1324
75,10D,62
56,104,24
56,111,25
59,110,9
54,10C,1314
69,10D,62
56,104,24
56,111,25
57,10E,37
58,10C,1298
76,10D,62
53,104,24
56,111,25
67,10C,1287
71,10D,63
69,104,22
58,111,24
61,10B,45
56,10C,1274
69,10D,62
68,104,20
57,111,23
56,110,7
59,10C,1249
76,10D,62
53,104,20
56,111,23
57,10E,38
57,10C,1250
68,10D,62
58,104,20
55,111,23
56,10C,1263
69,10D,62
57,104,16
55,111,21
61,10B,36
52,10C,1232
71,10D,62
54,104,16
56,111,21
56,110,5
59,10C,1236
66,10D,62
59,104,16
54,111,22
56,10E,39
57,10C,1263
68,10D,62
57,104,15
59,111,22
59,10C,1244
70,10D,62
56,104,17
57,111,22
57,10B,33
55,10C,1262
71,10D,62
54,104,17
57,111,22
57,110,6
56,10C,1269
69,10D,62
61,104,16
57,111,22
57,10E,39
56,10C,1248
68,10D,62
58,104,17
54,111,22
59,10C,1252
66,10D,62
58,104,16
56,111,22
56,10B,34
56,10C,1258
69,10D,62
56,104,17
56,111,22
56,110,6
59,10C,1246
67,10D,61
70,104,16
55,111,22
63,10E,38
57,10C,1243
68,10D,61
56,104,17
56,111,22
56,10C,1258
70,10D,62
68,104,17
57,111,22
57,10B,34
56,10C,1249
74,10D,61
70,104,17
55,111,22
57,110,6
68,10C,1254
75,10D,61
56,104,16
58,111,22
57,10E,39
55,10C,1248
72,10D,61
53,104,23
56,111,25
57,10C,1290
75,10D,61
56,104,26
56,111,25
81,10B,45
57,10C,1320
68,10D,61
56,104,27
58,111,26
55,110,10
56,10C,1329
70,10D,61
56,104,25
59,111,26
60,10E,37
56,10C,1331
69,10D,61
56,104,26
58,111,26
61,10C,1338
70,10D,61
56,104,25
55,111,26
58,10B,50
55,10C,1329
69,10D,61
58,104,25
54,111,26
57,110,9
56,10C,1304
69,10D,61
56,104,26
57,111,25
56,10E,36
57,10C,1291
68,10D,61
59,104,24
54,111,25
57,10C,1270
75,10D,61
55,104,26
57,111,25
56,10B,52
60,10C,1258
71,10D,61
57,104,25
56,111,25
56,110,9
56,10C,1248
70,10D,61
56,104,26
56,111,25
56,10E,35
65,10C,1235
67,10D,61
56,104,25
56,111,25
57,10C,1226
69,10D,61
56,104,25
56,111,25
57,10B,52
56,10C,1223
70,10D,61
55,104,25
57,111,25
56,110,9
56,10C,1199
68,10D,61
58,104,20
55,111,23
56,10E,36
57,10C,1188
68,10D,61
57,104,19
57,111,23
55,10C,1184
70,10D,61
55,104,18
57,111,22
56,10B,40
57,10C,1185
69,10D,61
56,104,18
55,111,22
57,110,6
57,10C,1218
69,10D,60
68,104,13
57,111,19
56,10E,36
69,10C,1177
74,10D,59
70,104,11
55,111,20
58,10C,1136
68,10D,60
69,104,12
56,111,19
56,10B,27
57,10C,996
68,10D,60
58,104,14
62,111,20
56,110,4
56,10C,1045
68,10D,59
70,104,13
56,111,20
57,10E,21
55,10C,1057
76,10D,59
56,104,12
56,111,20
57,10C,1031
68,10D,59
58,104,12
55,111,20
59,10B,28
54,10C,1032
71,10D,58
66,104,12
56,111,20
56,110,4
57,10C,997
69,10D,58
59,104,13
53,111,20
56,10E,20
57,10C,995
68,10D,58
58,104,13
57,111,19
54,10C,982
71,10D,58
55,104,12
56,111,19
57,10B,28
59,10C,968
72,10D,57
69,104,13
59,111,19
60,110,4
56,10C,973
69,10D,57
56,104,12
62,111,19
58,10E,19
57,10C,961
73,10D,57
59,104,12
54,111,19
57,10C,951
75,10D,56
68,104,13
56,111,19
56,10B,29
58,10C,914
67,10D,56
59,104,13
54,111,19
57,110,4
56,10C,932
69,10D,56
56,104,13
60,111,19
59,10E,18
57,10C,928
68,10D,55
69,104,13
56,111,19
57,10C,917
74,10D,55
59,104,13
54,111,19
58,10B,30
55,10C,894
70,10D,55
54,104,13
58,111,19
55,110,3
58,10C,894
67,10D,54
72,104,13
54,111,19
62,10E,17
57,10C,880
68,10D,53
70,104,13
55,111,19
57,10C,904
68,10D,53
76,104,12
56,111,18
57,10B,29
56,10C,889
69,10D,52
68,104,11
58,111,18
62,110,3
57,10C,901
68,10D,51
68,104,12
70,111,18
62,10E,18
56,10C,925
69,10D,50
68,104,11
56,111,18
58,10C,928
68,10D,49
69,104,12
56,111,18
57,10B,27
56,10C,941
69,10D,48
68,104,12
58,111,19
56,110,4
55,10C,948
69,10D,46
68,104,13
57,111,20
57,10E,16
55,10C,969
69,10D,45
70,104,12
56,111,20
56,10C,985
69,10D,44
68,104,13
57,111,20
56,10B,29
57,10C,973
68,10D,43
70,104,14
55,111,20
60,110,4
53,10C,979
70,10D,41
68,104,14
57,111,19
55,10E,17
57,10C,945
68,10D,40
72,104,12
53,111,19
57,10C,931
68,10D,38
70,104,13
55,111,19
58,10B,29
57,10C,925
67,10D,37
75,104,12
57,111,18
57,110,3
56,10C,994
72,10D,35
65,104,12
57,111,19
57,10E,21
54,10C,1022
70,10D,33
69,104,12
57,111,19
56,10C,987
68,10D,32
68,104,12
57,111,20
56,10B,28
57,10C,955
68,10D,30
70,104,14
55,111,20
56,110,4
61,10C,943
71,10D,28
70,104,15
57,111,20
61,10E,18
56,10C,925
70,10D,26
68,104,14
57,111,20
55,10C,913
70,10D,25
68,104,15
56,111,20
57,10B,32
56,10C,887
69,10D,23
69,104,14
68,111,20
62,110,4
59,10C,842
67,10D,22
70,104,14
55,111,19
57,10E,21
56,10C,771
70,10D,20
67,104,16
59,111,19
67,10C,729
69,10D,19
68,104,16
57,111,19
56,10B,35
57,10C,693
68,10D,17
68,104,18
58,111,20
57,110,4
54,10C,675
72,10D,16
67,104,20
56,111,20
56,10E,16
56,10C,679
69,10D,14
70,104,19
55,111,20
56,10C,710
69,10D,13
71,104,18
54,111,20
57,10B,39
56,10C,731
68,10D,12
70,104,18
56,111,20
57,110,4
57,10C,736
67,10D,11
69,104,18
56,111,20
60,10E,8
53,10C,747
70,10D,9
67,104,17
58,111,20
56,10C,751
75,10D,8
69,104,18
56,111,20
56,10B,38
56,10C,771
69,10D,7
68,104,18
57,111,20
56,110,4
59,10C,744
76,10D,6
66,104,20
62,111,20
57,10E,16
56,10C,749
70,10D,5
68,104,20
56,111,20
56,10C,744
68,10D,4
70,104,20
56,111,20
57,10B,41
57,10C,742
68,10D,3
68,104,20
57,111,20
59,110,4
53,10C,750
71,10D,2
66,104,20
62,111,20
60,10E,9
54,10C,742
70,10D,1
68,104,20
56,111,20
56,10C,746
69,10D,1
56,104,20
60,111,20
60,10B,42
55,10C,731
71,10D,0
67,104,21
58,111,20
55,110,4
59,10C,725
75,10D,0
54,104,20
56,111,20
56,10E,8
59,10C,721
86,10D,0
55,104,20
59,111,20
62,10C,706
74,10D,0
56,104,21
58,111,20
62,10B,41
55,10C,703
69,10D,0
63,104,19
55,111,20
64,110,4
57,10C,707
73,10D,0
56,104,21
58,111,20
56,10E,9
56,10C,688
69,10D,0
56,104,20
55,111,20
59,10C,704
66,10D,0
58,104,20
56,111,20
56,10B,41
56,10C,709
70,10D,0
56,104,20
56,111,20
57,110,4
56,10C,699
68,10D,0
57,104,20
56,111,20
56,10E,9
56,10C,697
69,10D,0
56,104,20
58,111,20
55,10C,696
75,10D,0
56,104,20
56,111,20
58,10B,41
55,10C,699
69,10D,0
56,104,20
57,111,20
56,110,4
57,10C,696
75,10D,0
56,104,20
56,111,20
57,10E,9
58,10C,709
73,10D,0
56,104,20
56,111,20
57,10C,704
68,10D,0
64,104,20
55,111,20
63,10B,41
58,10C,696
67,10D,0
57,104,20
55,111,20
57,110,4
58,10C,706
74,10D,0
56,104,21
56,111,20
56,10E,10
57,10C,691
68,10D,0
57,104,20
56,111,20
56,10C,695
69,10D,0
56,104,21
57,111,20
57,10B,42
56,10C,691
69,10D,0
57,104,20
56,111,20
55,110,4
57,10C,704
68,10D,0
57,104,20
56,111,20
56,10E,8
56,10C,687
69,10D,0
57,104,21
56,111,20
62,10C,705
69,10D,0
57,104,21
56,111,20
56,10B,41
57,10C,713
87,10D,0
56,104,20
58,111,20
61,110,4
56,10C,702
69,10D,0
57,104,21
58,111,20
62,10E,8
55,10C,691
75,10D,0
58,104,22
55,111,20
56,10C,684
68,10D,0
57,104,22
56,111,20
60,10B,43
53,10C,693
69,10D,0
56,104,21
56,111,20
56,110,5
58,10C,701
68,10D,0
56,104,21
56,111,21
56,10E,10
57,10C,688
69,10D,0
55,104,22
57,111,21
57,10C,699
75,10D,0
56,104,22
57,111,23
56,10B,46
56,10C,736
70,10D,1
67,104,33
58,111,25
56,110,9
55,10C,1119
69,10D,2
69,104,27
56,111,26
57,10E,28
57,10C,1284
74,10D,3
69,104,31
56,111,28
58,10C,1296
68,10D,4
68,104,33
56,111,28
56,10B,54
57,10C,1344
69,10D,6
69,104,37
56,111,29
57,110,15
62,10C,1425
69,10D,8
69,104,38
56,111,30
56,10E,37
57,10C,1473
68,10D,9
69,104,39
56,111,30
57,10C,1484
69,10D,11
70,104,38
55,111,30
56,10B,62
56,10C,1507
71,10D,12
67,104,38
57,111,30
55,110,16
56,10C,1537
75,10D,14
70,104,39
56,111,30
56,10E,38
58,10C,1619
67,10D,15
70,104,39
55,111,31
63,10C,1644
70,10D,17
68,104,39
59,111,31
61,10B,72
55,10C,1737
69,10D,18
68,104,38
58,111,31
55,110,19
57,10C,1855
68,10D,19
84,104,37
60,111,31
57,10E,41
57,10C,1944
68,10D,20
68,104,35
58,111,31
56,10C,2001
67,10D,21
76,104,33
57,111,30
56,10B,57
59,10C,2106
73,10D,23
68,104,32
58,111,30
62,110,17
56,10C,2165
73,10D,23
60,104,30
53,111,30
57,10E,12
57,10C,1982
68,10D,24
69,104,34
56,111,29
57,10C,1562
74,10D,24
58,104,34
55,111,29
56,10B,58
58,10C,1556
67,10D,25
64,104,30
55,111,28
57,110,13
56,10C,1580
70,10D,25
55,104,31
56,111,28
57,10E,40
58,10C,1585
67,10D,26
69,104,30
56,111,28
56,10C,1594
69,10D,26
56,104,30
57,111,29
56,10B,54
56,10C,1631
70,10D,27
67,104,38
58,111,30
55,110,17
56,10C,1703
69,10D,27
58,104,40
61,111,31
57,10E,40
59,10C,1742
72,10D,28
69,104,40
56,111,31
56,10C,1776
69,10D,29
70,104,40
56,111,32
55,10B,73
58,10C,1828
68,10D,29
57,104,41
56,111,32
57,110,21
57,10C,1873
68,10D,30
68,104,43
57,111,34
55,10E,38
58,10C,1922
67,10D,31
69,104,47
56,111,34
57,10C,1904
69,10D,32
69,104,48
56,111,34
56,10B,82
57,10C,1984
69,10D,33
69,104,48
55,111,35
57,110,26
57,10C,2011
69,10D,34
67,104,48
58,111,36
57,10E,37
55,10C,2070
88,10D,35
68,104,49
57,111,35
57,10C,2105
68,10D,36
69,104,49
56,111,35
56,10B,80
57,10C,2155
74,10D,37
69,104,49
56,111,35
59,110,29
55,10C,2224
69,10D,39
67,104,49
57,111,35
57,10E,38
55,10C,2286
70,10D,40
68,104,48
57,111,34
57,10C,2360
68,10D,41
68,104,49
57,111,34
58,10B,68
55,10C,2381
68,10D,42
69,104,51
56,111,34
58,110,30
55,10C,1824
69,10D,43
69,104,65
56,111,39
62,10E,30
57,10C,1693
69,10D,44
68,104,62
56,111,41
57,10C,1688
68,10D,45
70,104,61
56,111,41
58,10B,94
55,10C,1654
69,10D,46
68,104,62
57,111,41
56,110,28
56,10C,1692
69,10D,47
69,104,63
57,111,42
55,10E,30
56,10C,1731
69,10D,48
76,104,61
56,111,40
57,10C,1768
68,10D,49
69,104,47
56,111,35
56,10B,86
56,10C,1771
70,10D,49
55,104,50
58,111,34
56,110,22
56,10C,1806
69,10D,50
68,104,45
57,111,34
56,10E,38
56,10C,1847
72,10D,51
66,104,45
60,111,34
59,10C,1876
69,10D,52
69,104,45
56,111,33
56,10B,79
57,10C,1880
68,10D,52
57,104,54
59,111,37
59,110,33
57,10C,1993
68,10D,53
69,104,58
58,111,39
62,10E,26
56,10C,1971
70,10D,53
54,104,65
56,111,43
57,10C,1921
88,10D,54
69,104,65
56,111,43
56,10B,95
56,10C,1640
70,10D,55
67,104,63
59,111,43
67,110,28
57,10C,1613
68,10D,56
70,104,62
56,111,43
57,10E,28
55,10C,1637
69,10D,57
68,104,63
57,111,43
57,10C,1647
69,10D,57
56,104,63
57,111,44
55,10B,96
58,10C,1693
67,10D,58
73,104,67
52,111,45
56,110,32
57,10C,1736
68,10D,59
69,104,69
56,111,45
57,10E,25
58,10C,1756
75,10D,60
67,104,69
58,111,45
55,10C,1768
75,10D,61
68,104,74
57,111,46
57,10B,95
56,10C,1811
70,10D,62
68,104,77
57,111,47
55,110,40
57,10C,1863
68,10D,63
69,104,83
56,111,48
56,10E,18
57,10C,1886
68,10D,64
70,104,92
55,111,48
58,10C,1921
74,10D,65
69,104,92
56,111,48
57,10B,95
56,10C,1956
69,10D,66
68,104,93
57,111,49
57,110,52
55,10C,1993
69,10D,67
69,104,93
57,111,49
57,10E,15
55,10C,2018
69,10D,69
70,104,94
56,111,49
55,10C,2029
69,10D,70
69,104,94
56,111,49
57,10B,95
56,10C,2054
69,10D,71
69,104,92
56,111,49
57,110,51
56,10C,2066
69,10D,72
68,104,90
56,111,49
56,10E,19
57,10C,2100
68,10D,74
70,104,88
55,111,49
60,10C,2112
69,10D,74
60,104,84
56,111,49
56,10B,95
70,10C,2146
74,10D,75
68,104,83
57,111,49
58,110,49
54,10C,2171
70,10D,77
75,104,84
58,111,49
55,10E,22
56,10C,2194
68,10D,78
69,104,82
56,111,49
57,10C,2219
70,10D,79
68,104,80
57,111,49
61,10B,95
57,10C,2243
69,10D,80
68,104,81
57,111,49
59,110,48
53,10C,2268
70,10D,81
