1924
35, 2688
37, 2727
38, 2760
39, 2777
41, 2803
42, 2844
44, 2881
45, 2901
47, 2912
48, 2935
50, 2944
51, 2948
52, 2974
53, 2987
54, 2994
56, 2982
56, 2943
58, 2895
59, 2860
59, 2807
60, 2767
61, 2724
62, 2718
63, 2742
63, 2730
64, 2710
65, 2650
65, 2603
66, 2542
66, 2516
67, 2474
67, 2390
67, 2334
68, 2253
68, 2184
68, 2107
68, 1995
68, 1939
68, 1895
68, 1867
68, 1854
68, 1844
68, 1834
68, 1835
68, 1837
68, 1852
68, 1862
68, 1869
68, 1872
68, 1871
68, 1874
68, 1876
68, 1882
68, 1916
68, 1946
68, 1804
68, 1658
68, 1476
67, 1384
67, 1316
67, 1253
66, 1168
65, 1104
64, 1063
63, 1053
62, 1044
61, 1034
60, 1052
59, 1137
58, 1193
56, 1172
55, 1165
54, 1158
52, 1159
51, 1130
49, 1126
47, 1126
46, 1148
44, 1145
42, 1156
39, 1180
37, 1182
34, 1158
33, 1137
30, 1128
27, 1122
25, 1109
23, 1090
20, 1087
18, 1043
15, 1031
13, 1003
11, 898
8, 793
7, 740
5, 720
4, 714
3, 684
2, 681
1, 668
0, 689
0, 704
0, 706
0, 704
0, 701
0, 698
0, 703
0, 712
0, 711
0, 712
0, 710
0, 711
0, 707
0, 708
0, 721
0, 724
0, 712
0, 707
0, 710
0, 715
0, 720
0, 709
0, 715
0, 704
0, 705
0, 708
0, 705
0, 701
0, 699
0, 699
0, 703
0, 704
0, 706
0, 705
0, 704
0, 703
0, 713
0, 711
0, 711
0, 717
0, 713
0, 718
0, 717
0, 712
0, 704
0, 707
0, 707
0, 706
0, 703
0, 701
0, 705
0, 697
0, 700
0, 697
0, 694
0, 688
0, 696
0, 698
0, 697
0, 698
0, 698
0, 702
0, 701
0, 726
0, 770
0, 783
0, 765
0, 748
0, 755
0, 762
0, 753
0, 757
0, 753
0, 755
0, 754
0, 742
0, 748
0, 746
0, 738
0, 735
0, 725
0, 729
0, 722
0, 718
0, 719
0, 708
0, 708
0, 712
0, 710
0, 704
0, 703
0, 699
0, 694
0, 666
0, 637
0, 636
0, 692
0, 750
0, 759
0, 734
0, 716
0, 700
0, 687
0, 655
0, 630
0, 632
0, 640
0, 663
0, 693
0, 705
0, 694
0, 693
0, 683
0, 695
0, 706
0, 737
0, 760
0, 756
0, 749
0, 740
0, 733
0, 732
0, 716
0, 706
0, 701
0, 706
0, 705
0, 708
0, 714
0, 713
0, 709
0, 703
0, 700
0, 703
0, 702
0, 703
0, 705
0, 696
0, 703
0, 697
0, 698
0, 697
0, 694
0, 696
0, 699
0, 698
0, 698
0, 699
0, 702
0, 701
0, 698
0, 696
0, 684
0, 682
0, 684
0, 690
0, 690
0, 694
0, 685
0, 687
0, 686
0, 674
0, 672
0, 689
0, 697
0, 703
0, 708
0, 704
0, 704
0, 708
0, 708
0, 701
0, 695
0, 695
0, 696
0, 680
0, 670
0, 690
0, 710
0, 728
0, 715
0, 712
0, 704
0, 703
0, 684
0, 667
0, 689
0, 710
0, 719
0, 728
0, 717
0, 706
0, 686
0, 682
0, 684
0, 677
0, 665
0, 667
0, 677
0, 715
0, 702
0, 699
0, 688
0, 688
0, 689
0, 705
0, 697
0, 701
0, 720
0, 710
0, 703
0, 710
0, 718
0, 717
0, 722
0, 704
0, 683
0, 650
0, 639
0, 645
0, 664
0, 708
0, 751
0, 760
0, 755
0, 737
0, 731
0, 737
0, 737
0, 731
0, 734
0, 737
0, 741
0, 737
0, 736
0, 731
0, 728
0, 718
0, 710
0, 706
0, 704
0, 709
0, 711
0, 704
0, 701
0, 699
0, 697
0, 693
0, 704
0, 705
0, 700
0, 696
0, 692
0, 696
0, 697
0, 697
0, 705
0, 703
0, 701
0, 704
0, 702
0, 703
0, 705
0, 707
0, 704
0, 695
0, 704
0, 696
0, 696
0, 696
0, 698
0, 704
0, 702
0, 701
0, 700
0, 699
0, 700
0, 703
0, 701
0, 702
0, 695
0, 696
0, 695
0, 696
0, 700
0, 698
0, 699
0, 698
0, 698
0, 700
0, 701
0, 703
0, 721
0, 1000
0, 1175
0, 1547
2, 1752
4, 1896
7, 1956
9, 2030
11, 2121
14, 2184
16, 2243
17, 2268
19, 2268
21, 2279
23, 2278
24, 2298
25, 2287
27, 2298
28, 2303
29, 2356
30, 2501
31, 2565
33, 2623
34, 2657
36, 2698
37, 2701
39, 2720
40, 2729
42, 2777
43, 2802
44, 2830
45, 2845
46, 2870
48, 2847
49, 2839
50, 2828
52, 2822
53, 2831
54, 2823
55, 2815
56, 2823
57, 2836
58, 2844
59, 2860
60, 2814
61, 2772
61, 2711
62, 2683
63, 2651
63, 2642
64, 2652
65, 2649
65, 2662
66, 2660
67, 2685
67, 2699
68, 2717
68, 2715
69, 2733
70, 2720
70, 2737
71, 2739
71, 2708
72, 2714
72, 2690
73, 2675
73, 2638
73, 2520
73, 2430
74, 2286
74, 2249
74, 2139
74, 2036
74, 1963
74, 1905
74, 1857
74, 1782
75, 1754
75, 1795
75, 1807
75, 1805
75, 1823
75, 1823
76, 1874
76, 1992
76, 2113
76, 2160
77, 2156
77, 2188
77, 2189
78, 2174
78, 2133
78, 2089
79, 2029
79, 1972
79, 1922
79, 1850
79, 1785
79, 1734
79, 1699
79, 1676
79, 1665
79, 1673
79, 1667
79, 1692
79, 1790
79, 1862
79, 1985
80, 2077
80, 2094
80, 2074
80, 2017
80, 1986
80, 1920
81, 1828
81, 1779
81, 1738
81, 1730
81, 1709
81, 1710
81, 1720
81, 1722
81, 1706
81, 1698
81, 1674
81, 1581
81, 1551
81, 1471
81, 1437
81, 1413
81, 1403
81, 1401
80, 1379
80, 1380
80, 1372
80, 1369
79, 1360
79, 1376
79, 1355
79, 1359
79, 1361
78, 1359
78, 1350
78, 1346
78, 1344
78, 1341
78, 1345
78, 1347
78, 1348
77, 1340
77, 1336
77, 1342
77, 1338
77, 1326
77, 1324
76, 1322
76, 1327
76, 1319
76, 1314
76, 1307
75, 1305
75, 1290
75, 1288
75, 1290
75, 1278
74, 1268
74, 1276
74, 1265
73, 1275
73, 1263
73, 1323
73, 1376
73, 1378
73, 1367
73, 1380
73, 1393
73, 1383
73, 1400
73, 1451
73, 1506
73, 1570
73, 1695
74, 1788
74, 1846
74, 1856
74, 1893
75, 1918
75, 1913
75, 1909
76, 1873
76, 1795
76, 1702
76, 1569
76, 1476
77, 1444
77, 1412
76, 1379
76, 1381
76, 1376
76, 1358
76, 1352
76, 1328
76, 1319
76, 1295
76, 1284
75, 1289
75, 1280
75, 1275
74, 1265
74, 1256
74, 1253
73, 1252
73, 1239
72, 1243
72, 1238
72, 1243
72, 1245
72, 1234
71, 1229
71, 1228
71, 1212
71, 1225
70, 1229
70, 1218
70, 1225
70, 1217
70, 1218
70, 1240
70, 1268
70, 1329
70, 1359
70, 1373
70, 1371
70, 1364
70, 1374
71, 1372
71, 1377
71, 1376
71, 1375
71, 1373
71, 1404
71, 1419
71, 1426
71, 1393
71, 1351
71, 1342
71, 1336
71, 1336
71, 1343
71, 1343
71, 1354
71, 1382
71, 1399
71, 1475
71, 1513
71, 1606
71, 1702
72, 1721
72, 1730
72, 1750
72, 1776
73, 1779
73, 1798
73, 1804
74, 1870
74, 1885
74, 1891
75, 1891
75, 1889
75, 1838
76, 1781
76, 1710
76, 1580
76, 1490
76, 1394
76, 1347
76, 1315
75, 1305
75, 1303
75, 1292
75, 1298
75, 1344
75, 1407
75, 1589
75, 1647
75, 1641
75, 1648
76, 1650
76, 1638
76, 1585
76, 1517
76, 1417
76, 1386
76, 1365
76, 1348
76, 1338
76, 1322
76, 1326
76, 1351
76, 1381
76, 1375
76, 1388
76, 1381
76, 1373
76, 1341
76, 1320
76, 1311
75, 1319
75, 1308
75, 1310
75, 1304
75, 1305
75, 1308
75, 1294
75, 1303
75, 1288
75, 1282
74, 1303
74, 1314
74, 1314
74, 1309
73, 1322
73, 1312
72, 1308
72, 1288
72, 1275
71, 1262
71, 1271
71, 1266
71, 1274
71, 1265
71, 1255
70, 1255
70, 1252
70, 1250
70, 1240
70, 1210
70, 1212
69, 1206
69, 1205
69, 1246
69, 1332
69, 1411
69, 1448
69, 1451
69, 1448
69, 1459
69, 1444
69, 1397
69, 1295
69, 1257
69, 1225
69, 1222
68, 1261
68, 1302
67, 1295
67, 1293
66, 1303
66, 1289
65, 1298
65, 1250
65, 1195
64, 1179
64, 1194
64, 1273
64, 1360
64, 1455
64, 1555
65, 1571
65, 1570
65, 1499
65, 1408
65, 1332
65, 1288
65, 1270
65, 1189
65, 1173
65, 1169
65, 1216
65, 1270
64, 1291
64, 1266
64, 1225
63, 1184
63, 1200
63, 1237
62, 1235
62, 1210
62, 1156
62, 1144
61, 1145
61, 1147
61, 1151
61, 1185
60, 1259
61, 1365
61, 1441
61, 1448
61, 1454
61, 1470
62, 1497
62, 1462
62, 1418
62, 1366
62, 1367
62, 1367
63, 1279
63, 1254
63, 1280
63, 1446
63, 1554
63, 1584
63, 1512
64, 1422
64, 1315
63, 1253
63, 1249
63, 1272
62, 1288
62, 1272
62, 1282
61, 1289
60, 1294
60, 1299
59, 1287
59, 1284
58, 1292
58, 1282
57, 1286
57, 1291
56, 1289
56, 1290
55, 1291
55, 1280
54, 1272
54, 1273
53, 1279
53, 1279
52, 1280
52, 1271
52, 1270
51, 1279
51, 1265
50, 1275
50, 1269
49, 1268
49, 1270
49, 1278
48, 1278
48, 1264
47, 1272
47, 1257
46, 1269
46, 1254
45, 1262
45, 1255
45, 1259
44, 1258
43, 1260
43, 1243
42, 1246
42, 1227
41, 1218
40, 1215
38, 1206
37, 1212
36, 1202
34, 1193
33, 1176
31, 1185
30, 1185
28, 1166
25, 1152
24, 1153
21, 900
20, 1024
19, 981
18, 990
17, 993
17, 1097
16, 1166
15, 1115
14, 1182
13, 1213
12, 1340
12, 1375
12, 1362
12, 1368
12, 1361
12, 1330
13, 1456
13, 1373
14, 1217
14, 1206
14, 1134
14, 1185
13, 1110
13, 1129
13, 1120
13, 1069
13, 1046
13, 1002
13, 1015
12, 1039
12, 1023
12, 1007
12, 1000
11, 1003
11, 957
10, 971
9, 977
8, 892
8, 779
6, 726
4, 692
3, 772
2, 818
2, 795
1, 789
1, 735
0, 731
0, 746
0, 746
0, 741
0, 734
0, 728
0, 716
0, 718
0, 720
0, 734
0, 725
0, 721
0, 720
0, 719
0, 718
0, 718
0, 721
0, 715
0, 706
0, 701
0, 705
0, 704
0, 700
0, 696
0, 704
0, 706
0, 708
0, 704
0, 701
0, 699
0, 700
0, 703
0, 702
0, 697
0, 701
0, 699
0, 699
0, 698
0, 695
0, 693
0, 695
0, 703
0, 703
0, 704
0, 700
0, 701
0, 703
0, 702
0, 698
0, 699
0, 696
0, 695
0, 694
0, 695
0, 694
0, 699
0, 702
0, 704
0, 702
0, 700
0, 699
0, 700
0, 700
0, 702
0, 696
0, 694
0, 694
0, 693
0, 703
0, 699
0, 694
0, 691
0, 696
0, 709
0, 711
0, 707
0, 703
0, 692
0, 692
0, 693
0, 695
0, 702
0, 697
0, 701
0, 700
0, 700
0, 703
0, 703
0, 701
0, 701
0, 695
0, 695
0, 695
0, 696
0, 696
0, 695
0, 696
0, 702
0, 701
0, 683
0, 670
0, 681
0, 693
0, 710
0, 700
0, 702
0, 694
0, 699
0, 704
0, 701
0, 705
0, 717
0, 713
0, 706
0, 705
0, 703
0, 691
0, 682
0, 652
0, 655
0, 708
0, 740
0, 750
0, 713
0, 680
0, 643
0, 627
0, 643
0, 706
0, 739
0, 756
0, 761
0, 737
0, 695
0, 684
0, 706
0, 729
0, 743
0, 744
0, 729
0, 718
0, 712
0, 708
0, 719
0, 714
0, 708
0, 710
0, 714
0, 702
0, 699
0, 701
0, 698
0, 698
0, 700
0, 701
0, 699
0, 699
0, 702
0, 698
0, 701
0, 702
0, 706
0, 705
0, 704
0, 703
0, 692
0, 693
0, 694
0, 692
0, 766
0, 839
0, 809
0, 741
0, 754
0, 744
1, 759
1, 843
2, 893
2, 852
2, 845
3, 842
3, 817
3, 817
3, 819
3, 813
3, 771
3, 752
3, 824
3, 881
3, 877
3, 866
3, 827
2, 812
0, 817
0, 819
0, 821
0, 1000
0, 1107
0, 1099
0, 922
1, 1226
2, 1816
4, 1959
6, 1819
9, 1335
10, 1135
11, 1125
10, 1357
11, 1767
11, 2085
13, 1902
15, 1532
16, 1324
17, 1231
17, 1171
17, 1125
17, 1103
16, 1093
16, 1109
16, 1106
16, 1090
16, 1094
15, 1081
15, 1070
15, 1065
14, 1062
14, 1054
13, 1013
12, 995
12, 1025
11, 1116
11, 1585
12, 2009
14, 2043
16, 1993
17, 1765
19, 1619
19, 1614
20, 1662
21, 1639
22, 1680
24, 1880
26, 1996
27, 2129
29, 2224
31, 2278
33, 2317
35, 2364
37, 2356
39, 2370
40, 2388
42, 2382
43, 2358
45, 2322
46, 2242
47, 2172
48, 2119
49, 2020
50, 1933
51, 1822
51, 1688
52, 1577
52, 1524
52, 1450
52, 1410
53, 1409
53, 1415
53, 1437
53, 1497
54, 1577
54, 1638
54, 1784
55, 1896
55, 1905
56, 1901
56, 1873
57, 1844
57, 1800
58, 1757
58, 1683
58, 1606
59, 1509
59, 1468
59, 1387
59, 1306
59, 1228
59, 1176
59, 1146
59, 1128
59, 1110
59, 1111
59, 1126
59, 1147
59, 1169
59, 1197
59, 1281
60, 1384
60, 1469
60, 1466
61, 1488
61, 1448
61, 1361
61, 1313
61, 1295
60, 1277
60, 1253
59, 1262
58, 1264
57, 1257
56, 1257
55, 1252
53, 1244
52, 1247
50, 1242
48, 1267
46, 1307
44, 1291
42, 1291
40, 1297
37, 1306
35, 1302
33, 1299
30, 1293
29, 1281
27, 1251
25, 1218
24, 1182
23, 1073
21, 995
20, 998
19, 985
18, 989
16, 989
14, 999
13, 995
12, 980
10, 969
9, 912
8, 871
8, 845
7, 822
7, 802
6, 793
5, 772
4, 753
3, 746
2, 759
1, 783
0, 782
0, 766
0, 746
0, 741
0, 741
0, 749
0, 744
0, 741
0, 740
0, 738
0, 733
0, 734
0, 731
0, 734
0, 746
0, 760
0, 740
0, 713
0, 711
0, 708
0, 709
0, 708
0, 708
0, 707
0, 705
0, 705
0, 707
0, 706
0, 699
0, 695
0, 693
0, 694
0, 702
0, 703
0, 703
0, 705
0, 703
0, 704
0, 704
0, 703
0, 700
0, 694
0, 701
0, 694
0, 693
0, 701
0, 696
0, 705
0, 700
0, 698
0, 700
0, 706
0, 709
0, 707
0, 707
0, 704
0, 688
0, 681
0, 691
0, 732
0, 744
0, 734
0, 715
0, 716
0, 718
0, 706
0, 708
0, 705
0, 706
0, 697
0, 695
0, 699
0, 705
0, 706
0, 696
0, 696
0, 699
0, 702
0, 709
0, 712
0, 708
0, 709
0, 707
0, 707
0, 702
0, 701
0, 703
0, 704
0, 700
0, 700
0, 701
0, 703
0, 703
0, 710
0, 703
0, 706
0, 706
0, 705
0, 706
0, 702
0, 681
0, 663
0, 652
0, 673
0, 704
0, 716
0, 706
0, 691
0, 702
0, 706
0, 715
0, 713
0, 718
0, 739
0, 741
0, 728
0, 716
0, 719
0, 722
0, 702
0, 683
0, 668
0, 653
0, 663
0, 686
0, 697
0, 712
0, 720
0, 729
0, 744
0, 741
0, 714
0, 694
0, 680
0, 689
0, 704
0, 725
0, 726
0, 727
0, 717
0, 703
0, 702
0, 714
0, 704
0, 695
0, 692
0, 708
0, 728
0, 726
0, 725
0, 720
0, 718
0, 706
0, 688
0, 667
0, 669
0, 685
0, 694
0, 699
0, 689
0, 681
0, 685
0, 691
0, 695
0, 691
0, 725
0, 722
0, 727
0, 738
0, 745
0, 754
0, 753
0, 750
0, 746
0, 741
0, 740
0, 725
0, 714
0, 715
0, 718
0, 717
0, 702
0, 702
0, 698
0, 689
0, 709
0, 710
0, 706
0, 706
0, 698
0, 682
0, 691
0, 711
0, 721
0, 722
0, 715
0, 704
0, 704
0, 704
0, 710
0, 713
0, 702
0, 709
0, 702
0, 700
0, 699
0, 700
0, 696
0, 692
0, 693
0, 699
0, 705
0, 711
0, 712
0, 706
0, 707
0, 704
0, 706
0, 707
0, 707
0, 705
0, 701
0, 707
0, 699
0, 697
0, 698
0, 697
0, 695
0, 696
0, 698
0, 698
0, 695
0, 698
0, 698
0, 702
0, 707
0, 726
0, 886
0, 1058
0, 1449
2, 1668
4, 1852
6, 1883
9, 1889
11, 1980
13, 2155
16, 2203
17, 2140
20, 2130
22, 2094
24, 2021
25, 1947
27, 1953
29, 2023
31, 2081
32, 2138
34, 2201
36, 2270
38, 2305
39, 2352
40, 2384
42, 2427
44, 2427
45, 2464
46, 2488
48, 2486
50, 2502
50, 2522
52, 2534
53, 2521
54, 2503
56, 2522
57, 2533
58, 2518
59, 2528
60, 2517
61, 2453
62, 2395
63, 2355
64, 2269
64, 2142
65, 2010
66, 1928
66, 1817
66, 1721
66, 1658
66, 1625
67, 1598
67, 1578
67, 1580
67, 1583
67, 1587
67, 1628
68, 1634
68, 1629
68, 1600
68, 1577
68, 1494
68, 1386
68, 1327
68, 1291
68, 1276
67, 1272
67, 1278
67, 1271
66, 1273
66, 1283
66, 1264
66, 1281
65, 1283
65, 1283
64, 1287
64, 1276
63, 1285
62, 1278
62, 1287
61, 1284
60, 1287
59, 1282
58, 1293
57, 1279
56, 1279
55, 1269
54, 1263
52, 1261
51, 1248
50, 1245
48, 1255
47, 1235
45, 1237
44, 1230
42, 1224
40, 1219
39, 1236
37, 1239
36, 1231
35, 1219
34, 1221
33, 1217
32, 1204
31, 1208
30, 1205
29, 1187
28, 1148
25, 1125
23, 1125
20, 962
18, 906
16, 858
14, 933
12, 958
11, 940
9, 864
8, 815
8, 832
7, 797
7, 741
6, 700
4, 712
3, 777
2, 801
1, 814
0, 780
0, 772
0, 781
0, 751
0, 753
0, 739
0, 745
0, 747
0, 740
0, 737
0, 725
0, 1134
0, 1532
1, 1770
4, 1883
6, 2094
9, 2172
12, 2213
14, 2239
17, 2217
19, 2090
20, 1894
22, 1736
23, 1709
24, 1767
25, 1773
27, 1882
28, 1965
30, 2062
31, 2119
33, 2125
35, 2069
36, 2029
37, 1965
39, 1893
40, 1807
41, 1717
41, 1693
42, 1734
43, 1848
44, 1973
45, 2075
45, 2152
47, 2228
48, 2254
49, 2283
50, 2312
51, 2292
52, 2291
53, 2303
54, 2268
55, 2224
56, 2190
56, 2157
57, 2122
57, 2124
58, 2122
59, 2127
59, 2079
60, 1982
60, 1930
61, 1893
61, 1849
62, 1821
62, 1798
62, 1793
63, 1804
63, 1790
63, 1794
64, 1768
64, 1768
64, 1757
64, 1794
65, 1869
65, 1966
65, 2091
66, 2201
66, 2260
67, 2268
67, 2301
68, 2303
68, 2307
69, 2315
70, 2306
70, 2303
70, 2317
71, 2327
72, 2322
72, 2321
73, 2321
73, 2311
74, 2317
74, 2284
74, 2234
75, 2178
75, 2146
76, 2113
76, 2062
76, 1988
76, 1932
76, 1884
77, 1830
77, 1787
77, 1787
77, 1781
77, 1774
77, 1793
78, 1789
78, 1820
78, 1863
78, 1880
78, 1902
79, 1969
78, 2110
79, 2206
79, 2247
79, 2267
80, 2231
80, 2155
80, 2021
80, 1876
80, 1739
80, 1628
80, 1481
80, 1431
80, 1401
80, 1387
80, 1388
80, 1388
80, 1390
80, 1387
80, 1376
80, 1372
80, 1376
80, 1357
79, 1344
79, 1352
79, 1341
78, 1337
78, 1334
77, 1319
77, 1319
76, 1317
76, 1312
75, 1308
75, 1294
75, 1286
74, 1290
74, 1283
74, 1283
74, 1297
74, 1292
74, 1295
74, 1311
74, 1311
74, 1305
74, 1389
74, 1532
74, 1647
74, 1782
75, 1887
75, 2039
75, 2158
76, 2207
77, 2235
77, 2257
78, 2244
78, 2181
79, 2117
79, 2010
80, 1906
80, 1764
80, 1688
80, 1515
80, 1426
79, 1378
79, 1348
79, 1343
78, 1337
